File name,SP_ClustalOmega,SP_MSAProbs,SP_ClustalW
test0.fasta,-2980,-2292,-1988
test1.fasta,-2460,-2180,-1680
test10.fasta,-2596,-3380,-2116
test11.fasta,-2208,-2576,-2200
test12.fasta,-2276,-2320,-2032
test13.fasta,-1600,-1900,-1984
test14.fasta,-2088,-1780,-1688
test15.fasta,-3064,-2528,-2068
test16.fasta,-2284,-2916,-2260
test17.fasta,-2176,-1772,-1488
test18.fasta,-2148,-2872,-1844
test19.fasta,-2776,-2364,-1828
test2.fasta,-1636,-2480,-1700
test20.fasta,-2528,-2016,-1652
test21.fasta,-2544,-1832,-1360
test22.fasta,-2140,-1952,-1712
test23.fasta,-3276,-3252,-1844
test24.fasta,-2232,-2736,-1960
test25.fasta,-2508,-2700,-2228
test26.fasta,-2308,-2320,-1780
test27.fasta,-2832,-1992,-1820
test28.fasta,-2168,-2536,-2388
test29.fasta,-2240,-2164,-1564
test3.fasta,-2388,-1748,-1864
test30.fasta,-2512,-2088,-1976
test31.fasta,-2376,-2324,-2112
test32.fasta,-2512,-2996,-1912
test33.fasta,-2800,-2060,-1556
test34.fasta,-1948,-2124,-1772
test35.fasta,-2680,-2568,-2136
test36.fasta,-2940,-2708,-2248
test37.fasta,-1652,-1908,-1640
test38.fasta,-2660,-2840,-2140
test39.fasta,-1984,-2120,-1880
test4.fasta,-2108,-2080,-1492
test40.fasta,-2504,-2580,-2280
test41.fasta,-1812,-2568,-1804
test42.fasta,-2928,-2784,-2028
test43.fasta,-3308,-3052,-1736
test44.fasta,-2212,-2436,-1776
test45.fasta,-1920,-2400,-1500
test46.fasta,-2996,-1992,-2544
test47.fasta,-3336,-2704,-2052
test48.fasta,-2148,-2268,-1568
test49.fasta,-2228,-1996,-1872
test5.fasta,-2532,-2028,-1852
test6.fasta,-3132,-2980,-1992
test7.fasta,-2692,-2944,-2328
test8.fasta,-2304,-1924,-1612
test9.fasta,-2784,-2136,-1672
