dataset,test_id,episodes,time_s,SP_ACER,SP_ClustalOmega,SP_MSAProbs,SP_ClustalW,SP_MAFFT
6x30bp,test1,5000,736.03,-1868,-1016.0,-1040.0,-1116.0,-4096.0
6x30bp,test2,5000,733.78,-1956,-1596.0,-1356.0,-928.0,-5476.0
6x30bp,test3,5000,745.58,-6040,-1324.0,-1232.0,-824.0,-3044.0
6x30bp,test4,5000,733.28,-1680,-1080.0,-1152.0,-912.0,-3824.0
6x30bp,test5,5000,746.96,-1776,-1204.0,-1072.0,-1204.0,-3044.0
6x30bp,test6,5000,744.35,-2744,-1416.0,-856.0,-1164.0,-3356.0
6x30bp,test7,5000,734.57,-1692,-1756.0,-1544.0,-1296.0,-2520.0
6x30bp,test8,5000,723.81,-2116,-876.0,-1008.0,-1072.0,-4096.0
6x30bp,test9,5000,731.73,-1652,-1276.0,-872.0,-1316.0,-3320.0
6x30bp,test10,5000,727.33,-1744,-1652.0,-1204.0,-1016.0,-3712.0
6x30bp,test11,5000,740.48,-2236,-1400.0,-1236.0,-1096.0,-4628.0
6x30bp,test12,5000,699.35,-6408,-896.0,-1196.0,-948.0,-3432.0
6x30bp,test13,5000,737.68,-1972,-1180.0,-784.0,-704.0,-5124.0
6x30bp,test14,5000,738.29,-1808,-1568.0,-1060.0,-1260.0,-4336.0
6x30bp,test15,5000,749.69,-1528,-1820.0,-1108.0,-1308.0,-5296.0
6x30bp,test16,5000,777.96,-6376,-1080.0,-1640.0,-1224.0,-3224.0
6x30bp,test17,5000,737.95,-2184,-892.0,-1016.0,-904.0,-2820.0
6x30bp,test18,5000,727.88,-2972,-1112.0,-1508.0,-948.0,-2220.0
6x30bp,test19,5000,753.74,-1784,-1000.0,-968.0,-904.0,-5672.0
6x30bp,test20,5000,734.04,-5900,-1636.0,-1212.0,-884.0,-2532.0
6x30bp,test21,5000,762.09,-6400,-920.0,-1076.0,-848.0,-3728.0
6x30bp,test22,5000,733.89,-6448,-948.0,-1008.0,-860.0,-3220.0
6x30bp,test23,5000,724.66,-1612,-1756.0,-880.0,-952.0,-3384.0
6x30bp,test24,5000,728.84,-1804,-1488.0,-888.0,-1256.0,-3104.0
6x30bp,test25,5000,732.16,-2920,-1812.0,-948.0,-976.0,-4544.0
6x30bp,test26,5000,723.87,-2112,-1216.0,-884.0,-964.0,-2488.0
6x30bp,test27,5000,752.49,-1792,-1148.0,-860.0,-816.0,-5180.0
6x30bp,test28,5000,733.24,-1704,-1224.0,-808.0,-636.0,-5972.0
6x30bp,test29,5000,730.96,-1888,-1296.0,-1096.0,-1064.0,-4708.0
6x30bp,test30,5000,727.74,-5744,-1400.0,-1220.0,-1176.0,-4496.0
6x30bp,test31,5000,746.95,-1748,-1136.0,-1300.0,-1044.0,-3344.0
6x30bp,test0,5000,810.59,-1608,-1296.0,-1276.0,-1048.0,-3028
6x30bp,test32,5000,794.5,-1768,-1244.0,-820.0,-936.0,-3456.0
6x30bp,test33,2900,462.43,-4500,-1036.0,-948.0,-816.0,-3340.0
6x30bp,test34,4100,633.7,-2684,-1888.0,-964.0,-1056.0,-4404.0
6x30bp,test35,5000,758.07,-1732,-1172.0,-1136.0,-1200.0,-3284.0
6x30bp,test36,5000,775.7,-2108,-1320.0,-904.0,-1644.0,-3680.0
6x30bp,test37,3300,525.17,-3316,-1240.0,-1032.0,-1180.0,-4168.0
6x30bp,test38,3600,554.64,-2616,-2264.0,-1284.0,-1220.0,-2952.0
6x30bp,test39,5000,763.51,-1500,-960.0,-672.0,-868.0,-2668.0
6x30bp,test40,5000,759.1,-1516,-988.0,-932.0,-1008.0,-3308.0
6x30bp,test41,5000,779.16,-1316,-984.0,-1312.0,-832.0,-2796.0
6x30bp,test42,2800,450.78,-4556,-1016.0,-968.0,-1016.0,-4132.0
6x30bp,test43,5000,770.72,-1500,-1272.0,-1220.0,-1140.0,-3732.0
6x30bp,test44,5000,761.88,-1672,-1160.0,-788.0,-988.0,-3904.0
6x30bp,test45,5000,778.85,-1568,-1512.0,-1248.0,-900.0,-2580.0
6x30bp,test46,4200,678.79,-2280,-1444.0,-892.0,-880.0,-4300.0
6x30bp,test47,5000,774.43,-1780,-1128.0,-1012.0,-1372.0,-4380.0
6x30bp,test48,3700,587.0,-3216,-1360.0,-1316.0,-860.0,-4456.0
6x30bp,test49,3000,493.8,-3736,-968.0,-764.0,-1028.0,-4328.0
