test_id,algo,reward,combo,sp_score,time_s
test0,DQN,sp,DQN+sp,-324,64.15
test1,DQN,sp,DQN+sp,-352,61.61
test2,DQN,sp,DQN+sp,-240,61.38
test3,DQN,sp,DQN+sp,-332,60.55
test4,DQN,sp,DQN+sp,-228,60.32
test5,DQN,sp,DQN+sp,-256,60.47
test6,DQN,sp,DQN+sp,-280,61.64
test7,DQN,sp,DQN+sp,-540,61.12
test8,DQN,sp,DQN+sp,-332,60.26
test9,DQN,sp,DQN+sp,-644,58.64
test0,DQN,profile,DQN+profile,-648,68.76
test1,DQN,profile,DQN+profile,-992,77.48
test2,DQN,profile,DQN+profile,-1008,77.85
test3,DQN,profile,DQN+profile,-1036,74.55
test4,DQN,profile,DQN+profile,-876,78.31
test5,DQN,profile,DQN+profile,-728,71.47
test6,DQN,profile,DQN+profile,-1060,71.39
test7,DQN,profile,DQN+profile,-676,71.37
test8,DQN,profile,DQN+profile,-920,75.97
test9,DQN,profile,DQN+profile,-1080,64.43
test0,A2C,sp,A2C+sp,-216,8.37
test1,A2C,sp,A2C+sp,-672,8.36
test2,A2C,sp,A2C+sp,-616,8.39
test3,A2C,sp,A2C+sp,-688,8.57
test4,A2C,sp,A2C+sp,-640,8.8
test5,A2C,sp,A2C+sp,-104,8.19
test6,A2C,sp,A2C+sp,-216,8.23
test7,A2C,sp,A2C+sp,-688,8.45
test8,A2C,sp,A2C+sp,-680,8.93
test9,A2C,sp,A2C+sp,-168,8.28
test0,A2C,profile,A2C+profile,-688,8.63
test1,A2C,profile,A2C+profile,-672,8.54
test2,A2C,profile,A2C+profile,-588,8.5
test3,A2C,profile,A2C+profile,-688,8.56
test4,A2C,profile,A2C+profile,-640,9.72
test5,A2C,profile,A2C+profile,-640,8.6
test6,A2C,profile,A2C+profile,-680,8.52
test7,A2C,profile,A2C+profile,-688,8.94
test8,A2C,profile,A2C+profile,-672,8.6
test9,A2C,profile,A2C+profile,-640,8.95
test0,PPO,sp,PPO+sp,-216,12.09
test1,PPO,sp,PPO+sp,-672,12.08
test2,PPO,sp,PPO+sp,-664,12.22
test3,PPO,sp,PPO+sp,-224,12.19
test4,PPO,sp,PPO+sp,-664,12.17
test5,PPO,sp,PPO+sp,-104,11.91
test6,PPO,sp,PPO+sp,-216,11.85
test7,PPO,sp,PPO+sp,-672,12.0
test8,PPO,sp,PPO+sp,-680,12.06
test9,PPO,sp,PPO+sp,-168,12.14
test0,PPO,profile,PPO+profile,-876,16.19
test1,PPO,profile,PPO+profile,-672,13.87
test2,PPO,profile,PPO+profile,-616,15.19
test3,PPO,profile,PPO+profile,-664,13.98
test4,PPO,profile,PPO+profile,-640,15.23
test5,PPO,profile,PPO+profile,-924,13.04
test6,PPO,profile,PPO+profile,-664,12.34
test7,PPO,profile,PPO+profile,-672,13.5
test8,PPO,profile,PPO+profile,-624,15.35
test9,PPO,profile,PPO+profile,-664,13.48
test0,ACER,sp,ACER+sp,-236,17.1
test1,ACER,sp,ACER+sp,-256,16.41
test2,ACER,sp,ACER+sp,-148,16.81
test3,ACER,sp,ACER+sp,-256,16.18
test4,ACER,sp,ACER+sp,-168,16.23
test5,ACER,sp,ACER+sp,-104,16.07
test6,ACER,sp,ACER+sp,-280,17.22
test7,ACER,sp,ACER+sp,-240,17.61
test8,ACER,sp,ACER+sp,-108,16.45
test9,ACER,sp,ACER+sp,-312,16.93
test0,ACER,profile,ACER+profile,-668,20.36
test1,ACER,profile,ACER+profile,-748,20.54
test2,ACER,profile,ACER+profile,-1068,19.98
test3,ACER,profile,ACER+profile,-1068,21.29
test4,ACER,profile,ACER+profile,-700,20.62
test5,ACER,profile,ACER+profile,-804,19.51
test6,ACER,profile,ACER+profile,-960,20.71
test7,ACER,profile,ACER+profile,-764,19.85
test8,ACER,profile,ACER+profile,-692,20.2
test9,ACER,profile,ACER+profile,-804,21.46
